BOUT_NR;BOUT_BUURT;BOUT_XCOORD;BOUT_YCOORD;BOUT_HOOGTENAP;BOUT_ZAKKINGCUM;BOUT_DATUM;BOUT_BLOKZIJDE;BOUT_EIGENAAR;BOUT_BEVEILIGD;BOUT_DEELRAAD;BOUT_ADRES;BOUT_LOCATIE;BOUT_ZAKSNELH;BOUT_STATUS;BOUT_BLOKNR;BOUT_BLOKEENH;MSLINK;MAPID
"12181097";;122373;485504;1,5352;22,1;"19930313";1;;"N";"M";"Swammerdamstraat 70a/E";"in Blasiusstraat";1,32563681183238;"A";"AM09 ";1;151;344
"12181098";;122338;485708;1,1168;4,19999999999998;"19940114";1;;"N";"M";"1e Boerhaavestraat 13";"rechter bouwmuur";0,782142857142854;"A";"AM03 ";1;152;344
"12181099";;122332;485706;0,949;7,00000000000001;"19940114";1;;"N";"M";"1e Boerhaavestraat 11/13";"gemeenschappelijke bouwmuur";1,30357142857143;"A";"AM03 ";1;153;344
"12181100";;122321;485710;1,0752;22,5;"19940114";1;;"N";"M";"Swammerdamstraat 31";"gem. bouwmr 1eBoerhavestr11";2,54099628712871;"A";"AM03 ";1;154;344
"12181102";;122333;485620;0,7004;17,1;"19940114";3;;"N";"M";"Swammerdamstraat 42";"rechter bouwmr voeg tegelwerk";1,08021806853583;"A";"AM05 ";3;156;344
"12181103";;122336;485615;0,7013;4,80000000000003;"19940114";3;;"N";"M";"Swammerdamstraat 42/44";"gemeen. bouwmr voeg tegelwerk";1,00228832951946;"V";"AM05 ";3;157;344
"12181104";;122339;485606;0,9104;1,79999999999991;"19940114";3;;"N";"M";"Swammerdamstraat 46";"linker bouwmr in voeg tegelwer";0,375858123569776;"V";"AM05 ";3;158;344
"13081056";;123058;485487;1,3067;48,1;"19920301";5;;"N";"M";"Vrolikstraat 323";;3,46077271831264;"A";"AN34 ";4;754;344
"13081058";;122921;485425;1,7397;9,2000000000001;"19920301";5;;"N";"M";"Vrolikstraat 261";;1,00871132472215;"A";"AN34 ";3;756;344
"13081060";;122860;485447;1,3647;19,4000000000001;"19920301";1;;"N";"M";"3e Oosterparkstraat 46";;1,39582101320718;"V";"AN34 ";1;758;344
"13081061";;122828;485482;1,5166;4,69999999999993;"19920301";3;;"N";"M";"Iepenplein 17";;0,267087030982403;"A";"AN28 ";3;759;344
"13081062";;122908;485470;1,1367;16,5;"19920301";1;;"N";"M";"3e Oosterparkstraat 66";;2,81425233644859;"V";"AN34 ";1;760;344
"13081063";;122955;485491;1,4157;23,8;"19920301";1;;"N";"M";"3e Oosterparkstraat 86";;2,21833503575077;"A";"AN34 ";1;761;344
"13081066";;122764;485367;1,0598;29,9;"19920301";3;;"N";"M";"Vrolikstraat 185";;1,69912813327106;"V";"AN33 ";3;764;344
"13081067";;122855;485001;1,018;11,7;"19920301";2;;"N";"M";"Danie Theronstraat 30";;1,88793103448277;"A";"AO02 ";2;765;344
"13081068";;122860;485024;0,778;25;"19920301";2;;"N";"M";"Danie Theronstraat 22";;1,33406432748538;"A";"AO02 ";2;766;344
"13081069";;122863;485040;0,753;21,8;"19920301";2;;"N";"M";"Danie Theronstraat 16";;1,16330409356725;"A";"AO02 ";2;767;344
"13081070";;122868;485059;0,81;14,7;"19920301";2;;"N";"M";"Danie Theronstraat 10";;0,784429824561406;"A";"AO02 ";2;768;344
"13081071";;122893;485058;0,942;8,69999999999993;"19920301";3;;"N";"M";"Danie Theronstraat 9";;1,40384615384614;"A";"AO03 ";3;769;344
"13081072";;122888;485034;0,944;10,5999999999999;"19920301";3;;"N";"M";"Danie Theronstraat 17";;1,71043324491599;"A";"AO03 ";3;770;344
"13081074";;122880;484999;0,965;13,6999999999999;"19920301";3;;"N";"M";"Danie Theronstraat 29";;1,27694075587333;"A";"AO03 ";3;772;344
"13081084";;122964;485134;1,1329;23,5000000000001;"19920301";3;;"N";"M";"Joubertstraat 17";;1,33460401431461;"A";"AO05 ";3;773;344
"13081085";;122965;485118;1,2229;12,1;"19920301";3;;"N";"M";"Joubertstraat 23";;0,687179088221565;"A";"AO05 ";3;774;344
"13081087";;122973;485086;1,4329;3,70000000000004;"19920301";1;;"N";"M";"Afrikanerplein 7";;0,925633995887603;"V";"AO05 ";1;775;344
"13081089";;123005;485072;1,5579;14,9000000000001;"19920301";1;;"N";"M";"Afrikanerplein 17";;0,846195736735654;"A";"AO05 ";1;776;344
"13081091";;123041;485100;1,4039;20;"19920301";2;;"N";"M";"Christiaan De Wetstraat 272";;1,13583320367201;"A";"AO05 ";2;778;344
